h2,ch4,c2h2,c2h4,c2h6,ch4/h2,c2h6/ch4,c2h4/c2h6,c2h2/c2h4
9.141274238227147,55.0415512465374,2.613111726685134,32.67774699907664,0.5263157894736842,6.021212121212121,0.009562154001006542,62.087719298245624,0.07996609211641707
47.61904761904761,14.814814814814813,16.93121693121693,16.402116402116402,4.232804232804233,0.3111111111111111,0.2857142857142857,3.875,1.032258064516129
28.588290840415485,32.82184450739692,20.239219389361036,17.89423984891407,0.4564054139124961,1.1480869804569227,0.013905538240230159,39.206896551724135,1.131046613896218
5.021606517022596,18.292433059315716,0.0007070202379477334,12.881083997625023,63.80416940579872,3.642745204608672,3.488008905043138,0.20188467489797543,5.488825614972247e-05
67.13220123789874,10.950642755118235,18.727186160926838,3.1106173623234405,0.07935248373274084,0.16312056737588654,0.007246376811594203,39.2,6.020408163265306
47.55222949797318,3.4507847417108404,28.339049994803034,20.585178255898555,0.07275750961438521,0.07256830601092897,0.021084337349397592,282.9285714285714,1.3766725574349912
30.927835051546392,14.432989690721648,44.329896907216494,9.278350515463918,1.0309278350515463,0.4666666666666667,0.07142857142857142,9.0,4.777777777777778
7.189495493493506,8.496676492310508,0.0006535904994085006,83.00599342487958,1.3071809988170011,1.1818181818181819,0.15384615384615385,63.5,7.874015748031496e-06
80.85874329106804,3.671846313700674,0.0007812438965320584,2.734353637862204,12.734275513472552,0.045410628019323676,3.4680851063829787,0.21472392638036808,0.00028571428571428574
37.90613718411552,7.761732851985561,33.754512635379065,18.4115523465704,2.166064981949458,0.20476190476190476,0.27906976744186046,8.5,1.8333333333333333
5.867850098619329,33.03747534516766,0.9368836291913214,46.0552268244576,14.102564102564102,5.630252100840337,0.42686567164179107,3.265734265734266,0.020342612419700215
20.916536925472144,33.98091112164083,17.193528734854127,25.722602044269955,2.186421173762946,1.6245954692556634,0.06434262948207171,11.764705882352942,0.6684210526315789
2.5383108530731135,6.311808541367291,0.6355422274830841,67.39033067735922,23.124007700717286,2.4866176393350843,3.6636104452731177,2.914301515098909,0.009430762857149829
73.17073170731707,12.195121951219512,4.878048780487805,4.878048780487805,4.878048780487805,0.16666666666666666,0.4,1.0,1.0
84.17266187050359,12.23021582733813,0.7194244604316548,2.158273381294964,0.7194244604316548,0.1452991452991453,0.058823529411764705,3.0,0.3333333333333333
9.165902841429881,18.331805682859763,1.008249312557287,61.4115490375802,10.082493125572869,2.0,0.55,6.090909090909091,0.016417910447761194
87.19790725022598,12.799692807372622,0.000799980800460789,0.000799980800460789,0.000799980800460789,0.14678899082568808,6.25e-05,1.0,1.0
3.140092825974848,48.06757479761498,0.0001207728009990326,38.526523518691405,10.265688084917771,15.307692307692308,0.2135678391959799,3.7529411764705882,3.134796238244514e-06
43.17180616740088,16.85022026431718,25.991189427312776,4.955947136563877,9.030837004405285,0.3903061224489796,0.5359477124183006,0.5487804878048781,5.2444444444444445
8.910846976005068,14.851411626675116,0.0004950470542225039,3.9603764337800307,72.27686991648557,1.6666666666666667,4.866666666666666,0.0547945205479452,0.000125
21.533859782124537,52.212235362137584,0.0002949843805770485,15.33918779000652,10.914422081350793,2.4246575342465753,0.20903954802259886,1.4054054054054055,1.923076923076923e-05
11.30019117506276,23.456850775295464,0.5170127537224717,56.101255960586286,8.62468933533302,2.075792383677543,0.3676831735834063,6.504727739091379,0.009215707293357158
23.944508670520236,22.640462427745668,30.876300578034684,22.40462427745665,0.13410404624277458,0.9455388180764774,0.005923202614379085,167.0689655172414,1.3781217750257997
20.40802443520792,34.69364153985347,0.0006802674811735974,36.73444398337426,8.16320977408317,1.7,0.23529411764705882,4.5,1.8518518518518518e-05
0.0007999872002047968,4.799923201228781,0.0007999872002047968,53.59914241372138,41.59933441064943,6000.0,8.666666666666666,1.2884615384615385,1.4925373134328359e-05
75.99012757777753,9.935824972694292,0.18751489007617286,0.019745071504886712,13.866787487947118,0.1307515237755689,1.3956352417696494,0.0014239110191923646,9.496794682651048
14.285714285714285,16.0,45.714285714285715,8.571428571428571,15.428571428571427,1.12,0.9642857142857143,0.5555555555555556,5.333333333333333
71.68394548435946,11.066209084147992,0.00044802465927724666,0.00044802465927724666,17.248949382173993,0.15437499999999998,1.5587044534412955,2.5974025974025975e-05,1.0
28.8738749029104,27.147964545163795,0.1878969251153653,29.952140540046607,13.838123086763831,0.9402258836560714,0.5097296728726202,2.1644655385885265,0.006273238630946706
16.143497757847534,42.152466367713004,0.8968609865470852,5.829596412556054,34.97757847533632,2.611111111111111,0.8297872340425532,0.16666666666666666,0.15384615384615385
9.019607843137255,2.3529411764705883,12.156862745098039,9.019607843137255,67.45098039215686,0.2608695652173913,28.666666666666668,0.13372093023255813,1.3478260869565217
18.156382317545816,15.363092730231076,0.00023277413227622843,0.6052127439181939,65.87507943417263,0.8461538461538461,4.287878787878788,0.009187279151943463,0.0003846153846153846
29.92125984251969,54.09448818897638,12.377952755905513,3.4803149606299213,0.12598425196850394,1.8078947368421054,0.002328966521106259,27.625,3.556561085972851
5.957659399141414,40.46839648089453,0.46634738642869,50.77619822603469,2.3313985075006833,6.792667013949576,0.05761035055098752,21.77928743742228,0.00918436989616087
34.84848484848485,15.151515151515152,31.818181818181817,7.575757575757576,10.606060606060606,0.43478260869565216,0.7,0.7142857142857143,4.2
43.97905759162304,3.1413612565445024,45.0261780104712,7.329842931937172,0.5235602094240838,0.07142857142857142,0.16666666666666666,14.0,6.142857142857143
50.45471144403819,12.279835092961221,22.053662871211085,9.507401022645247,5.704389569144251,0.24338331825723333,0.46453307605197375,1.6666815804572597,2.3196310767456287
85.40915135331987,0.8303667492683875,11.981005953729593,1.7793573198608308,0.00011862382132405538,0.009722222222222222,0.00014285714285714287,15000.0,6.733333333333333
13.627967535971388,31.8599781584196,0.00018416172345907283,6.077336874149403,48.43453326973615,2.3378378378378377,1.5202312138728324,0.12547528517110265,3.0303030303030302e-05
71.71286758653225,10.7438273839484,0.00044555603130756516,0.4242774829235825,17.118581990564437,0.14981728866140195,1.5933411231215528,0.024784616106488216,0.001050152433820805
14.374939460693687,36.06331223110949,2.4509447774878823,34.1038261635152,13.006977367193734,2.5087627206862124,0.3606706251450041,2.6219639813883315,0.07186714961941545
74.29912052479804,8.614705602463165,13.189331445393627,1.635753736343246,2.2610886910019063,0.1159462661417092,0.2624684806820796,0.723436344117236,8.063152265743005
3.4660281352888354,60.79616881173301,19.856330439988028,15.70787189464232,0.17360071834780003,17.540587219343696,0.002855454903505317,90.48275862068965,1.2641006097560976
2.2665644145300834,4.40668165087551,0.0006838182370653039,93.07373368897589,0.25233642738144796,1.944211963545332,0.05726223207689948,368.8477904471543,7.347059261106002e-06
0.7692278106622668,1.9230695266556668,0.0003846139053311334,66.15359171695494,31.1537263318218,2.5,16.2,2.123456790123457,5.8139534883720935e-06
77.86259541984732,4.580152671755725,7.633587786259542,5.343511450381679,4.580152671755725,0.058823529411764705,1.0,1.1666666666666667,1.4285714285714286
7.549204637368563,42.89116563314461,25.739192954075673,23.703603846499508,0.11683292891165635,5.681547619047619,0.002723939235201676,202.8846153846154,1.0858767772511848
6.182669789227166,8.758782201405152,2.2014051522248246,37.23653395784544,45.62060889929743,1.4166666666666667,5.208556149732621,0.8162217659137576,0.05911949685534591
87.38838135548274,11.211901920509426,0.02377545493322775,0.011911055164508206,1.3640302139101053,0.12829968637250647,0.12165912827108723,0.008732251707507403,1.9960830174032202
12.373853300563468,33.34684003213553,3.544322453824516,42.1135872531072,8.621396960369285,2.6949438644643555,0.2585371493089317,4.88477533823049,0.08416101987519506
5.29499955370718,42.81385353426092,0.00015128570153449087,33.58542574065698,18.305569885673396,8.085714285714285,0.4275618374558304,1.834710743801653,4.504504504504505e-06
15.7359607311638,28.426251643392675,0.0005076116364891548,39.08609600966492,16.75118400414211,1.8064516129032258,0.5892857142857143,2.3333333333333335,1.2987012987012988e-05
20.47936901687775,44.23556792526032,0.0003509226915506713,22.426425454734346,12.858286680436024,2.1600063892986285,0.2906775539122991,1.7441223712064466,1.5647731835774545e-05
2.079722703639515,6.759098786828423,0.6065857885615251,67.50433275563257,23.050259965337954,3.25,3.41025641025641,2.9285714285714284,0.008985879332477536
23.999862857926527,70.85673796149736,0.0005714253061411078,4.571402449128862,0.5714253061411078,2.9523809523809526,0.008064516129032258,8.0,0.000125
92.80238457883078,6.755156873229802,2.8181714114433884e-06,2.8181714114433884e-06,0.44245291159661193,0.07279076829638627,0.0654985398414685,6.369426751592357e-06,1.0
7.52935549313473,29.906032226815395,0.03346458893370702,50.75059465746852,11.780553033647639,3.9719245895726036,0.3939189573628743,4.307997639203744,0.0006593930408021796
9.220503488019412,35.48680618744313,0.030330603579011222,41.856232939035486,13.40612678192296,3.848684210526316,0.3777777777777778,3.1221719457013575,0.0007246376811594203
17.261394034219958,39.721395043658205,0.16655731085650835,35.279866754151314,7.570786857114016,2.301169590643275,0.1905972045743329,4.66,0.004721030042918455
93.6210594239911,5.851874594065591,0.0076172344714868275,0.0076172344714868275,0.5118315130003459,0.06250596425707616,0.08746453888799946,0.014882308490219279,1.0
20.101730021043203,10.178091149895293,0.00025445227874738234,2.544522787473823,67.17540158930893,0.5063291139240507,6.6,0.03787878787878788,0.0001
51.222295832887276,10.476929567518004,25.01220886470536,12.95961524569765,0.3289504891917159,0.2045384611751684,0.03139760433358002,39.396856583315945,1.930011685571371
36.070169178936766,27.91262905707903,15.534305437991671,19.93238619675205,0.5505101292404786,0.7738424768292647,0.019722618321431875,36.20711979314918,0.7793500128209919
87.69438025127228,5.46835894988188,0.7446171100590467,1.0359697389170486,5.056673949869749,0.062357005479864204,0.9247150737935695,0.20487176930672651,0.7187633789742087
54.70473718364698,8.63075924724205,24.983776768332252,10.902011680726801,0.7787151200519143,0.15776986951364175,0.09022556390977443,14.0,2.2916666666666665
33.40604059816463,3.930122423313486,60.69855742673052,0.00021834013462852702,1.965061211656743,0.11764705882352941,0.5,0.00011111111111111112,278000.0
11.688210491684055,22.077730928736546,0.0004328966848771872,66.23319278620964,0.0004328966848771872,1.8888888888888888,1.9607843137254903e-05,153000.0,6.535947712418301e-06
86.99619018196603,12.83371182568865,0.025949227204724156,0.03433561908937509,0.10981314605123364,0.14752038909801626,0.008556616163955444,0.3126731208789493,0.7557524195844181
19.08245209509422,5.443391783536492,0.000611617054329943,2.6911150390517493,72.7824294652632,0.2852564102564103,13.370786516853933,0.03697478991596639,0.00022727272727272727
21.96078431372549,23.92156862745098,12.156862745098039,12.549019607843137,29.411764705882355,1.0892857142857142,1.2295081967213115,0.4266666666666667,0.96875
5.186064790205231,13.057747785995183,1.3435623711801217,65.8611811606237,14.551443891995772,2.517852806362344,1.114391557447803,4.526092506658503,0.020399913082387817
29.032023935290844,16.935347295586325,0.0008064451093136346,1.6128902186272693,52.41893210538624,0.5833333333333334,3.0952380952380953,0.03076923076923077,0.0005
5.475031441173203,28.01927855188639,0.0001610303365050942,58.131951478339005,8.373577498264899,5.117647058823529,0.2988505747126437,6.9423076923076925,2.7700831024930747e-06
15.551747352959177,28.763082195972828,6.350449843931698,41.93279882489748,7.401921782238816,1.8495080676898858,0.2573410503021534,5.665123201587564,0.15144350059841785
52.45202558635395,6.950959488272922,29.50959488272921,9.936034115138593,1.1513859275053304,0.13252032520325202,0.1656441717791411,8.62962962962963,2.9699570815450644
55.84535133476527,12.42712488493403,19.453820190242403,11.1997545259282,1.0739490641301013,0.22252747252747251,0.08641975308641975,10.428571428571429,1.736986301369863
59.2504354373086,8.516198995632264,0.00041469434320438696,0.8555600252547741,31.37739084746116,0.14373226007162496,3.6844360804102636,0.02726676763578002,0.0004847051416186685
36.861931770083814,25.907898078388218,18.373825446541943,18.433082197578937,0.42326250740709387,0.7028361465150993,0.016337199803953602,43.55,0.9967853042479908
86.12372030988352,6.871348753487588,0.00012139658851965112,2.252999945614591,4.751809594425779,0.07978462528979992,0.6915395746743278,0.47413514806180895,5.388219771418397e-05
31.90205207794447,14.571477841007068,28.194516295913086,24.228315226763236,1.103638558372133,0.45675675675675675,0.0757396449704142,21.953125,1.1637010676156583
11.881070484450648,53.95986178354669,0.0004950446035187771,0.0004950446035187771,34.15807764279562,4.541666666666667,0.6330275229357798,1.4492753623188407e-05,1.0
19.351464435146447,6.1715481171548126,43.56694560669456,22.80334728033473,8.106694560669457,0.31891891891891894,1.3135593220338981,2.8129032258064517,1.9105504587155961
26.744186046511626,12.209302325581394,54.06976744186046,6.395348837209303,0.5813953488372093,0.45652173913043476,0.047619047619047616,11.0,8.454545454545455
11.84593365981543,41.34262244961995,0.0006577708290788229,33.61295838338276,13.19782773635278,3.4900265050331294,0.31923054113066074,2.54685536550818,1.9568965682116367e-05
13.482759311607516,12.62877781805361,0.0006520516913906271,2.3687277106764637,71.51908310797103,0.9366612223939427,5.6631832579816335,0.03312021921618374,0.00027527507212064215
9.996831909601084,34.44261916123901,0.021442633226689385,40.802181783868804,14.73692451206443,3.445353435237806,0.4278688691784814,2.7687039959026705,0.000525526633361718
71.3180273166719,6.899562137305032,0.0003803912274095301,3.0674682396614945,18.714561915134155,0.09674359200471229,2.7124274762230143,0.16390809753237578,0.00012400820405935405
6.708707902857911,36.76371930766135,0.8452971957600965,42.935730578290624,12.74654501543003,5.48,0.3467153284671533,3.3684210526315788,0.0196875
2.035618229979059,22.391800529769647,0.00025445227874738234,64.12197424434035,11.450352543632206,11.0,0.5113636363636364,5.6,3.968253968253968e-06
42.22281308162722,10.635469290082424,28.662589736772137,16.59133209252858,1.8877957989896306,0.2518891687657431,0.1775,8.788732394366198,1.7275641025641026
64.0887567487403,7.768334151362459,0.0003531060977892027,1.30649256182005,26.836063431979408,0.12121212121212122,3.4545454545454546,0.048684210526315795,0.0002702702702702703
18.269230769230766,11.538461538461538,60.57692307692307,7.6923076923076925,1.9230769230769231,0.631578947368421,0.16666666666666666,4.0,7.875
13.308795040681906,25.6489732661759,2.8864781092599765,52.07283998450213,6.082913599380086,1.9272197962154294,0.23716012084592145,8.560509554140127,0.055431547619047616
35.35149345411435,51.171775055126844,0.00019531211853101853,5.468739318868518,8.007796859771759,1.4475138121546962,0.15648854961832062,0.6829268292682927,3.571428571428572e-05
40.486009770953615,21.66740689042573,14.612017003997208,23.22187678446799,0.012689550155446988,0.5351825732643786,0.0005856515373352855,1830.0,0.6292349726775956
82.71144278606965,0.6218905472636816,11.318407960199005,4.104477611940299,1.2437810945273633,0.007518796992481203,2.0,3.3,2.757575757575758
24.2846094354215,17.16937354988399,28.306264501160094,27.532869296210364,2.706883217324053,0.7070063694267515,0.15765765765765766,10.17142857142857,1.0280898876404494
11.308101497696482,21.842717961782462,2.4654804405964037,53.13535432319836,11.248345776726298,1.93159903687033,0.5149700598802395,4.723837209302325,0.046400000000000004
70.94594594594594,15.54054054054054,2.027027027027027,2.7027027027027026,8.783783783783784,0.21904761904761905,0.5652173913043478,0.3076923076923077,0.75
87.26617340501033,6.500439447516075,8.904711571939829e-05,1.0685653886327795,5.164732711725101,0.07448979591836735,0.7945205479452054,0.20689655172413793,8.333333333333333e-05
8.943808861639594,44.61159218759877,38.158144238670126,7.723911257189813,0.562543454901713,4.987985865724381,0.012609804477189006,13.730337078651687,4.94026186579378
3.550274850444672,22.485074052816255,0.000591712475074112,18.934799202371583,55.02926018189241,6.333333333333333,2.4473684210526314,0.34408602150537637,3.125e-05
6.103286384976527,39.52198036705079,11.438326931284678,7.127614169867691,35.80879214682032,6.475524475524475,0.9060475161987043,0.19904648390941596,1.6047904191616769
12.371070252215194,24.226679243921424,0.0005154612605089664,5.154612605089665,58.24712243751321,1.9583333333333333,2.404255319148936,0.08849557522123894,0.0001
4.444432098799726,29.1665856483732,0.0002777770061749829,4.166655092624743,62.222049383196165,6.5625,2.1333333333333333,0.06696428571428571,6.666666666666667e-05
84.75806627962915,3.6320707734236333,0.0008124800870463123,2.1773030343262563,9.431747432533905,0.04285221375203282,2.5967961586947346,0.23084831839494122,0.0003731589375650348
11.845697394773017,31.955834832410936,0.0002754813347621632,38.291905531940685,17.906286759540606,2.697674418604651,0.5603448275862069,2.1384615384615384,7.194244604316547e-06
20.14723884715993,26.024979556888805,0.2877535137318469,41.445211974667984,12.094816107551438,1.2917392678132387,0.46473873614820743,3.426692196567712,0.006942985691754375
94.01468338418671,5.982752578993701,0.000854678939856243,0.000854678939856243,0.000854678939856243,0.06363636363636363,0.00014285714285714287,1.0,1.0
41.68028767571102,24.6878064727035,32.92579274272639,0.28767571101667216,0.4184373978424322,0.592313725490196,0.01694915254237288,0.6875,114.45454545454545
71.24804699005053,1.4586214344419792,24.684362736710415,2.608688334675078,0.0002805041220080729,0.02047244094488189,0.0001923076923076923,9300.0,9.462365591397848
86.17312965139052,13.05653479566523,0.24807416111763936,0.026113069591330463,0.4961483222352787,0.15151515151515152,0.038,0.05263157894736842,9.5
84.89568633155186,7.610810815721325,5.038846341090895,0.24516784035948178,2.209488671276419,0.08964896974856934,0.2903092357403462,0.11096134754918144,20.552639912733234
87.43814959679429,9.687755025644975,0.5335620694711631,1.600272396918595,0.7402609111709847,0.11079551740651376,0.07641201797644556,2.1617680641642925,0.3334195293867243
28.147889501113944,32.98736202955843,20.272531412000326,18.13827784028993,0.45393921703737117,1.1719302091282178,0.013761003884779188,39.957503470771236,1.1176657227606057
33.86441917993778,47.7723731533026,0.00036218630138970884,4.237579726259593,14.125265754198645,1.4106951871657754,0.29567854435178165,0.3,8.547008547008548e-05
49.850299716057336,0.31184063399556494,3.378606141136227e-05,0.3442588676527244,49.49356699623297,0.00625554180760758,158.71429698586644,0.006955628550250306,9.814144118269859e-05
16.977140271578637,35.508721042265236,0.2698290144783914,36.495639366832016,10.748670304845708,2.091560797298132,0.30270508171927135,3.3953631781206535,0.0073934590312621715
17.083333333333332,6.666666666666667,44.166666666666664,24.166666666666668,7.916666666666666,0.3902439024390244,1.1875,3.0526315789473686,1.8275862068965518
17.176785209326077,26.26769014724068,4.568293938650553e-05,49.88576981006404,6.669709150429807,1.5292553191489362,0.2539130434782609,7.47945205479452,9.157509157509158e-07
36.002900535793415,37.45316843250211,15.155299520605888,11.25166176529831,0.13696974580026589,1.040281973816717,0.0036570936861353128,82.1470588235294,1.346938775510204
35.48908296554564,36.79247799096327,15.81670601358256,11.734025236706017,0.16770779320250193,1.036726647084204,0.004558208698084788,69.9670838941727,1.3479352306236079
8.312583796207623,54.60639724190768,18.53572112622103,18.315456809040416,0.22984102662325223,6.569124423963134,0.004209049456331111,79.6875,1.0120261437908498
99.46247204420177,0.3029626129525744,3.844703210058051e-05,0.0538258449408127,0.1807010508727284,0.0030459992269037495,0.5964467005076143,0.2978723404255319,0.0007142857142857144
56.31360734800425,2.7457759912226045,12.785125244898406,0.7158769196947208,27.43961449618003,0.0487586592393981,9.99339151624021,0.02608917555289928,17.859390201252065
1.0869552089912935,5.676321646954533,0.0001207728009990326,75.84531902739248,17.391283343860696,5.222222222222222,3.0638297872340425,4.361111111111111,1.5923566878980892e-06
83.33333333333334,4.481792717086835,9.103641456582633,2.5210084033613445,0.5602240896358543,0.05378151260504202,0.125,4.5,3.611111111111111
37.769107942385986,9.580930929765701,0.00023831670372804158,3.068123080573105,49.58159973057148,0.25367109396337106,5.175029451108254,0.06188027609527357,7.767507934640146e-05
5.925023457249772,39.24609847493658,0.6596925277872515,41.9674482290798,12.201737310946601,6.623787864825351,0.31090319254890775,3.4394649843370537,0.01571914794977079
59.523809523809526,8.73015873015873,4.365079365079365,23.809523809523807,3.571428571428571,0.14666666666666667,0.4090909090909091,6.666666666666667,0.18333333333333332
80.82964115931165,7.582249524678791,0.0001430613117863923,6.723881653960438,4.864084600737338,0.09380530973451327,0.6415094339622641,1.3823529411764706,2.1276595744680852e-05
11.22686895946674,15.905764105107064,7.09820768706283,57.30490299386351,8.464256254499855,1.4167586851269853,0.53215024431188,6.770223073456511,0.1238673711361651
81.95427102051865,3.007496184239216,0.000751874046059804,6.766866414538236,8.270614506657845,0.03669724770642202,2.75,0.8181818181818182,0.00011111111111111112
25.44498381877023,16.2621359223301,45.59061488673139,12.055016181229773,0.6472491909385114,0.6391096979332274,0.03980099502487562,18.625,3.7818791946308723
81.84922674539365,15.403477857231543,4.479593744047566e-06,0.054300254528773684,2.6929906632522993,0.18819332166871605,0.17483004086560935,0.020163550980602282,8.249673565846419e-05
79.91938278953845,16.618430995608065,0.009692248092712817,0.2809063164546337,3.171587650306136,0.2079399316605263,0.19084759873807136,0.08856962109419217,0.03450348933067909
23.63860603941467,32.33314670100549,23.52949767856345,20.134316726239597,0.364432854776797,1.3678110565019639,0.011271184278685252,55.24835772167467,1.1686265791130206
39.70873786407767,4.563106796116505,47.47572815533981,5.873786407766991,2.378640776699029,0.11491442542787286,0.5212765957446809,2.4693877551020407,8.082644628099173
18.536585365853657,14.146341463414632,50.48780487804878,15.975609756097562,0.853658536585366,0.7631578947368421,0.0603448275862069,18.714285714285715,3.1603053435114505
18.119633286209304,46.65837159458884,0.00030697108804321433,27.024262415421973,8.197425732691835,2.575017433167377,0.17569035207483588,3.2966767003020916,1.135909218628793e-05
7.988241308793456,33.55061349693251,0.019171779141104295,43.13650306748466,15.305470347648262,4.2,0.4561904761904762,2.8183716075156577,0.00044444444444444447
48.105878386824294,9.090874655777819,30.68170196325014,12.121166207703759,0.00037878644399074254,0.1889763779527559,4.1666666666666665e-05,32000.0,2.53125
1.9379769845853312,5.426335556838927,0.0003875953969170663,1.9379769845853312,90.6973228785935,2.8,16.714285714285715,0.021367521367521368,0.0002
93.96815399960995,4.60358946734985,0.16189255697585891,0.48443635949696345,0.7819276165673732,0.04899095354548477,0.16985172594408285,0.6195411816040175,0.3341874609576528
9.330012225170359,52.05592353229984,18.974406891705993,19.43573036054612,0.2039269902776955,5.5794057152319905,0.003917459847795461,95.30729764647491,0.9762641557439695
93.79133603707271,0.9300537512056092,0.89075570538002,2.6198697217059417,1.767984784635727,0.009916201117318436,1.9009490390678232,1.4818395183450266,0.33999999999999997
85.42894436711029,5.203793565509256,0.00043364946379243803,6.50474195688657,2.8620864610300907,0.06091370558375635,0.5499999999999999,2.272727272727273,6.666666666666667e-05
38.177046051061794,31.01884991648771,0.023860653781913623,22.906227630637076,7.874015748031496,0.8125,0.25384615384615383,2.909090909090909,0.0010416666666666667
35.28146554921011,42.52762738262998,10.168360157235036,11.670251427723798,0.35229548320106796,1.2053815429892791,0.008283920474363445,33.126315789473686,0.8713060057197332
12.60493609297401,5.8823035100545376,0.0008403290728649339,4.201645364324669,77.31027470357391,0.4666666666666667,13.142857142857142,0.05434782608695652,0.0002
13.513513513513514,19.144144144144143,51.126126126126124,15.090090090090092,1.1261261261261262,1.4166666666666667,0.058823529411764705,13.4,3.388059701492537
3.4185469088175457,40.68683243003516,0.000172488834843099,52.70654579095362,3.187902381358837,11.901791467330922,0.07835218892600537,16.533299795863748,3.2726264310173105e-06
49.254658385093165,4.633540372670807,27.751552795031053,18.06832298136646,0.2919254658385093,0.09407313997477933,0.06300268096514745,61.8936170212766,1.5359229975936748
57.891529555149305,16.148689823278488,13.223644119439365,11.669713589274833,1.0664229128580134,0.2789473684210526,0.0660377358490566,10.942857142857143,1.133159268929504
8.604206500956023,29.923518164435947,0.9560229445506693,54.11089866156787,6.405353728489484,3.477777777777778,0.21405750798722045,8.447761194029852,0.0176678445229682
34.46143242636177,20.92301254457679,0.00030769136094965864,2.769222248546928,41.84602508915358,0.6071428571428571,2.0,0.0661764705882353,0.00011111111111111112
69.79472140762462,4.6920821114369495,7.21407624633431,4.633431085043988,13.665689149560114,0.06722689075630252,2.9125,0.33905579399141633,1.5569620253164558
91.45484736237067,0.9068846595989271,0.8685655894750288,2.554604674926555,4.215097713628816,0.009916201117318436,4.647887323943662,0.6060606060606061,0.33999999999999997
5.714204082798817,2.8571020413994086,0.0014285510206997042,89.99871430408136,1.4285510206997043,0.5,0.5,63.0,1.5873015873015872e-05
34.96461676467657,39.130868135154,14.339346822153562,11.339247151068145,0.2259211269477392,1.119156214367161,0.005773475972151469,50.19117647058823,1.2645766188104306
8.183043991235465,46.65430642170909,25.61941682116973,19.501095567166697,0.04213719871902916,5.701338825952625,0.0009031791907514452,462.8,1.313742437337943
68.26923076923077,8.173076923076923,18.269230769230766,3.3653846153846154,1.9230769230769231,0.11971830985915492,0.23529411764705882,1.75,5.428571428571429
16.209363397627456,3.558815539255637,15.213257267046998,59.22303721814725,5.795526577922666,0.21955307262569831,1.628498727735369,10.21875,0.25688073394495414
2.002079909682795,34.64204934632958,8.667012596029417e-06,48.39659833622826,14.959263740746772,17.303030303030305,0.4318238679009257,3.235225955967555,1.7908309455587393e-07
18.494623655913976,35.913978494623656,0.8602150537634409,44.086021505376344,0.6451612903225806,1.941860465116279,0.017964071856287425,68.33333333333333,0.01951219512195122
43.22659832348533,11.39162491430881,27.155170741676677,18.226599862894098,6.157635088815573e-06,0.26353276353276356,5.405405405405406e-07,2960000.0,1.489864864864865
26.317230802935697,42.118523387008445,19.985759666995293,11.304633585277687,0.2738525577828897,1.600416233090531,0.006501950585175552,41.28,1.7679263565891474
18.378379630329288,46.894099535881296,0.00033042655096518145,24.450650343991835,10.276540063246623,2.551590536224062,0.21914356315517836,2.3792687221098854,1.3514018904056512e-05
75.33045847443489,8.096939937400832,0.0004330905661209044,3.596505347863585,12.975663149734565,0.10748560544270036,1.602539138248793,0.27717314378164604,0.0001204198309834771
12.257985432352049,30.322385016870857,0.0006451571280185289,39.99974193714879,17.41924245650028,2.473684210526316,0.574468085106383,2.2962962962962963,1.6129032258064517e-05
3.5861057409327413,17.81505426548564,29.35925276846012,48.67768129128105,0.561905933840461,4.967799488492485,0.0315410733791073,86.62959111071046,0.603135810696859
8.777598833592712,42.7268420032256,24.65773386568842,23.72395047200029,0.1138748254929796,4.867714145206303,0.002665182357366426,208.33358355805228,1.0393603668491134
22.19084123461771,32.27758725035304,0.5245107928182369,40.548718983256,4.458341738955013,1.4545454545454546,0.138125,9.095022624434389,0.012935323383084577
76.65391801484118,6.54185528543633,6.923729627763872,5.223602977662816,4.656894094295798,0.0853427385690806,0.7118613743509602,1.1216924567945783,1.3254701127499815
73.44653314428716,12.546561766298126,1.5158893441324734,2.710686919520604,9.780328825761629,0.17082578617632171,0.7795226300190864,0.2771570330417304,0.5592270111372967
9.7178678308324,26.018807418035138,8.359456198565507,55.90386332790682,5.224660124103442e-06,2.6774193548387095,2.0080321285140563e-07,10700000.0,0.14953271028037382
5.319120642975303,23.404130829091336,0.0005319120642975304,14.89353780033085,56.38267881553821,4.4,2.409090909090909,0.2641509433962264,3.571428571428572e-05
85.26632089664797,10.018375927366627,0.0007942715384555441,0.8337323634888408,3.8807765409580997,0.11749511204441417,0.3873658334538239,0.21483647787744203,0.0009526696734331282
92.39942889994303,6.584177382157586,4.418910994736635e-05,0.13256732984209904,0.883782198947327,0.07125777140124342,0.1342281879194631,0.15,0.0003333333333333333
36.0655737704918,18.442622950819672,15.983606557377051,6.147540983606557,23.36065573770492,0.5113636363636364,1.2666666666666666,0.2631578947368421,2.6
6.259097525473072,34.93449781659388,0.6550218340611353,46.87045123726347,11.280931586608443,5.5813953488372094,0.3229166666666667,4.15483870967742,0.013975155279503106
35.80623306233062,28.285907859078584,15.589430894308942,19.735772357723576,0.5826558265582654,0.7899716177861873,0.02059880239520958,33.872093023255815,0.7899073120494337
12.42228309140937,11.801168936838902,0.0006211141545704685,47.82578990192607,27.950136955671084,0.95,2.3684210526315788,1.711111111111111,1.2987012987012988e-05
34.671738703596915,34.48462135381447,0.019361015669248638,21.923279847266905,8.900999079652452,0.9946031737438354,0.25811503012683884,2.4630133821025986,0.0008831258736891188
52.217328483620676,13.323482321174795,18.709708012097824,8.56648945071599,7.182991732390715,0.25515442302556807,0.5391226977480881,1.192607449635029,2.184057789335638
