h2,ch4,c2h2,c2h4,c2h6
17.97662266484449,40.45038505500475,0.001,64.25143013734211,30.07013200546652
0.001,43.0,0.001,9.0,146.0
69.88364608314983,441.9536359493112,12.808445608860584,224.93361987918124,91.92899674997103
179.0,306.0,0.001,579.0,73.0
135.0,27.0,13.0,9.0,24.0
5.79,101.56,33.17,26.24,0.29
234.5,30.28,175.88,47.69,6.11
1268.8978605756308,100.52223256465636,9.426559254546882,37.33841860003508,55.68502325101685
2770.0,660.0,763.0,712.0,54.0
195.0,5.3,0.001,0.001,0.001
96.19995215038188,44.94525009708619,0.001,7.763627663705795,71.96357981408767
255.72220009923396,7.611080138927488,30.39240668062537,14.208270282816672,32.205280755624685
78.17488363013318,61.45302561653724,0.001,3.894138862985555,279.6772110274695
197.0,12.0,0.001,15.0,6.6
7.983043611335378,87.87281118641364,0.0137167615450763,252.3306909153245,45.04027645763568
420.0,250.0,800.0,530.0,41.0
1413.3820482050803,14.15989918716756,1.0632563047229218,4.098491120703841,1680.0431663752297
1570.0,735.0,1740.0,1330.0,87.0
10.0,4.0,0.001,87.0,1.0
109.0,102.0,0.001,91.0,28.0
8800.0,64064.0,0.001,95650.0,72128.0
32175.14275747288,4356.654629126498,0.001,3.31920102425753,397.1483314715068
27.0,49.0,0.001,9.0,192.0
1330.0,10.0,182.0,66.0,20.0
16.34744339144319,30.43584574266812,50.15391929250816,5.271119188531155,0.8661255864785073
109.0,19.0,59.0,12.0,5.0
283.27994176268845,1227.7914368507554,12.294475086565951,823.1015653402976,227.62008905223976
32930.0,2397.0,0.001,0.001,157.0
132.69616614350704,259.696166143507,0.001,575.4381666264236,77.98656672300693
27.0,51.0,0.001,153.0,0.001
28.06277309424088,79.57902114381521,22.53288064593169,5.130108703620064,0.5830434919201096
27.03,27.74,54.93,41.86,0.63
0.001,0.7415098691039935,0.001,56.34641670864608,7.039467987035352
734.4077533677809,62.20811854921246,5.37201881543438,33.04483461138431,49.579521036253055
22.11537368959929,29.139057950030136,13.790118065688755,3.3574006806797145,0.8426132243753767
42.79533906293788,125.6173050623774,0.001,24.29450850014012,106.59067812587575
80.59426727672506,198.61687551251345,6.757490187503262,348.1357488561405,78.54148157941545
6603.75548548538,10382.084692823391,739.2761445004497,17831.51246510137,1848.8946247908389
78.19145533491282,45.42704888778048,20.48825799925182,19.54202843400219,64.48825799925183
88.7,460.8,18.3,184.6,94.9
12.4,6.5,15.0,69.0,15.3
23.0,63.0,0.3,10.0,54.0
21.763619433260345,24.33453360328224,2.0950285886391877,3.811419184664952,126.57451497986862
1368.7941162353068,292.8538405327158,693.9053046579293,263.33831263010404,53.38114141748176
88.73205059276694,119.44630678245235,0.001,29.374922497924228,85.58928202371068
1856.555025619604,4963.469793713819,1590.7708711043706,10662.261227157964,4.452523592416536
57.0,148.0,42.0,72.0,197.0
62.78,63.16,3.85,13.67,0.77
22.40084515680863,90.48334841647676,4.9340744550772175,670.2818191566482,240.5869805963606
48.05,76.9,36.49,20.64,0.5
27.0,28.0,0.001,8.0,136.0
385.0,60.0,159.0,53.0,8.0
16.8,95.45,57.28,52.75,0.26
143.87500815772918,6.642195351814332,24.429670062853887,9.987494289589575,19.795347884150303
79.37461236754244,7.720402103939532,43.76587496719519,29.75261711837365,0.4868001357380342
2800.0,2800.0,3600.0,3500.0,234.0
320.0,131.0,0.001,127.0,187.0
1.954872539841999,2.31015439089064,0.001,139.3353861171352,0.3561042101231163
245.0,120.0,167.0,131.0,18.0
175.40478844317704,994.8504921459114,14.20033872275917,1954.1643055573727,328.2187160103064
53277.94108106702,3337.428899297076,0.7518168360094427,0.7518168360094427,796.6627571102835
65.39107699062197,118.91639519334902,22.433974187048552,5.656564307894853,0.5769870938918578
231.48622187470548,7.7957185156225455,17.67828513667764,12.293270331998729,32.344033261658005
567.7516169735247,51.07386811853271,5.962745055404398,44.34010359225945,31.2483830264753
60.0,85.0,227.0,67.0,5.0
60.29022976487221,122.37605721247604,10.353151432268374,7.947647002987219,0.6064137323642173
92.32,59.41,68.91,18.64,0.77
18.74122210531487,73.38690642496437,67.59761826850621,26.59447857570412,0.4158706485530881
1776.2036497171785,3239.959336003615,332.07611052899057,6305.101739290443,686.2007905495149
20.0,132.0,0.001,17.0,61.0
160.0,130.0,0.001,96.0,33.0
1420.7558792557504,84.16669142674778,1.314071538945223,33.67651865192215,41.57839496066504
24.7,20.4,6.8,71.0,117.0
24.0,80.0,6.0,741.0,258.0
3.35,16.79,27.68,45.91,0.53
106.25025285200678,16.61105492177627,0.001,0.001,0.001
101.46383975775208,12.437408920542143,0.001,1.4644215178212814,6.817892631885987
50.0,42.0,33.0,10.0,98.0
150.56012853961144,23.95686118290558,0.804192467448806,0.001,40.40805912497216
8.144811608185146,19.135603742354828,0.001,69.62712074847097,47.008470577905165
147.30324192859996,51.02794862961483,0.001,11.461291218255552,76.71827837565927
18.0,30.0,0.001,8.0,146.0
64.0,18.0,122.0,4.0,1.0
217.0,286.0,884.0,458.0,14.0
24.46468250732037,50.070634985359256,0.001,57.464682507320376,40.31757359443546
85.6510809260078,271.940673427113,0.4371052276060094,338.6542232637354,64.0031423377276
292.0,346.0,196.0,313.0,32.0
50.0,274.0,6.3,320.0,95.0
533.8925961972127,41.42923804246959,3.837651088908812,30.04418072247952,30.895832784964
0.8991838966622865,42.35127558994334,0.001,8.950098122303334,146.0
1458.0,9.0,0.001,0.001,1812.0
9.14,1.39,24.85,40.92,0.31
27.316306641215967,53.23722998091198,0.001,72.39538330151996,31.158153320607983
30071.76539330555,9817.148291068535,0.001,12.565226008815266,1066.3113678738114
77.43206026784458,6.274208907232397,34.3075155487479,21.592740187662898,0.3329327500295512
5.032489653945776,2.0132939420071163,0.001,72.0959785596933,4.974405717415121
13.0,59.0,0.001,44.0,117.0
58.05522157435364,75.85712347008536,39.05124082634213,25.071226328258064,0.591900996889031
235.1113915506924,20.380930528517474,98.34907159252444,27.428604207223785,5.126976842839159
23.0,6.0,31.0,23.0,172.0
16.0,105.0,0.001,15.0,224.0
38.63,59.93,50.53,15.57,0.52
0.001,0.001,0.001,57.0,9.0
10.0,63.0,0.001,35.0,176.0
1790.0,580.0,619.0,336.0,321.0
109.2723388850488,13.548950034560876,0.001,0.001,0.001
39.0,7.0,0.001,65.0,12.0
228.6664353130896,3748.814104105045,0.0762010039426935,5219.3616986001925,1614.8922103909754
24.153295022838112,79.62771208739315,6.021899288976873,740.4087191976245,257.7372085322775
73.44,3.74,12.14,5.57,0.04
120.65349830543812,4.212755930966522,0.0875387982168254,0.2607896454977572,1.0
29.0,71.0,0.001,20.0,158.0
89.33285311802797,547.1180261625199,26.70385029488484,726.5465983176396,282.45196103644435
121.0,450.0,116.0,898.0,146.0
16.42280255142894,132.24168788071253,0.6233871910906972,375.99123416125855,167.64756371393054
39.0,525.0,16.0,2925.0,538.0
7150.0,1440.0,1760.0,1210.0,97.0
101.52939531865184,7.3800223666335025,0.001,3.1058790637303675,3.4524457194825136
84.62616916162986,99.77569648225816,0.001,29.649533589027996,313.87850748488955
80.81,12.73,26.18,42.5,0.81
1386.0677422603428,222.5100791989363,5514.448262507742,750.2151711673893,34.7872679273372
208.0,7.6,14.4,9.7,27.5
1900.0,530.0,434.0,383.0,35.0
188.12849153487144,676.3430084934032,3.150635591508796,732.3437372942287,252.23666101516915
16.0,68.0,0.001,19.0,157.0
10.0,15.0,35.0,0.001,0.001
156.0,55.0,16.0,13.0,103.0
40.771099690403375,69.62875621348282,32.181768216013495,8.22503549914605,0.6617946814836669
1540.3086046111214,2755.6808867395357,359.1197237766424,5419.544524235719,627.8688417944708
8200.0,3790.0,277.0,4620.0,250.0
153.0,18.0,11.0,0.001,9.0
34.0,0.001,44.0,0.001,0.001
505.57,475.35,3.29,524.45,242.3
80.0,619.0,0.001,2480.0,326.0
26.79,73.04,68.32,23.53,0.79
6.0,197.0,0.001,16.9,476.9
1549.2,10.2,0.001,53.19,0.001
157.0,46.0,0.001,12.0,76.0
101.76100367605711,18.40638546370549,0.5427118231194217,0.001,6.503031957466646
43.28110929060884,66.2411918198901,0.001,59.10700892044253,22.20127434917137
22.79342212187696,86.36341329802006,45.89183277174988,48.39961368733904,0.2200881989664131
54.0,143.0,0.001,101.0,23.0
1084.0,188.0,769.0,166.0,8.0
135.11182520737128,116.33590403541952,0.0516876606966619,93.55998286346778,30.559982863467773
0.001,153.0,13.0,677.0,130.0
