h2,ch4,c2h2,c2h4,c2h6
44.239550662913416,132.24696259473512,0.0419442578123547,116.3023993844154,31.767861268908284
22.70865315501532,7.165387379938736,26.484269576159893,32.76011930698691,174.7677950273545
21.2868227777943,73.16813770492881,67.84116962895024,25.46555375339833,0.5337245901423816
73.09,74.29,42.9,31.73,0.73
620.0,325.0,244.0,181.0,38.0
114.0,41.0,42.0,15.0,27.0
128.0,35.0,0.001,17.0,213.0
90.15,4.88,40.41,1.81,0.54
0.001,28.0,6.0,408.0,64.0
7.43186584255842,122.61881643210116,0.001,22.955386382684875,9.763580867266564
25.747495675886512,21.28966064287905,0.001,6.4018578159382775,242.41114689562968
68.65,102.24,44.12,34.42,0.29
535.0,160.0,680.0,305.0,16.0
93.19,101.13,28.59,12.85,0.56
196.6549388760737,20.093914904246407,0.750622646674241,3.137548660269432,57.34536389893614
169.0,38.0,5.8,6.5,48.5
650.0,81.0,270.0,51.0,170.0
19.184944106244775,65.05806081610936,0.001,51.37419287565625,19.93763452072396
29.094100687989894,24.167900562900822,0.001,82.83209943709917,5.389300187633608
130.0,140.0,0.001,120.0,2.0
7.0,31.0,0.001,148.0,23.0
121.97577328455765,11.533730775412204,19.512113357721176,1.67468648673339,20.74394332113941
17.84,84.07,20.94,5.07,0.48
34708.5292994333,3718.013230454804,5.72653588700372,2.863481638076968,384.3265073647842
13500.0,6110.0,4040.0,4510.0,212.0
69.0,174.0,0.001,15.0,267.0
24.0,20.0,0.001,87.0,4.0
820.0,1740.0,128.0,867.0,951.0
0.001,187.0,0.001,13.0,609.0
61.76342051532542,39.7334985795752,20.727168203292678,28.37251490381984,0.7112700496084621
50.0,42.0,33.0,10.0,98.0
88.7,460.8,18.3,184.6,94.9
111.49330224975763,226.94982942847912,0.001,194.37457357119777,68.0
0.001,21.0,40.0,0.001,0.001
2510.0,202.0,1730.0,208.0,139.0
36.0,30.0,7.1,93.0,10.0
530.0,345.0,21.0,266.0,85.0
141.45480804328275,20.190146501434665,0.001,2.2344311858782904,78.75149617878407
30.615765053005266,48.29063376677684,0.001,56.95567225442528,11.384234946994734
27.741626164731397,70.91319359993804,6.534518023533056,726.5680133646075,251.5857837176033
116.74183358515997,14.180400440027531,0.001,5.2106596325508505,132.38988392311876
109.85182509594313,8.333574136511878,0.001,0.001,0.001
69.84660248259647,369.7970373061762,12.453985265921382,250.56253291618708,94.94871678945066
35.0,11.0,146.0,7.0,0.001
345.0,112.3,58.8,51.5,27.5
25.0,49.0,0.001,58.0,42.0
101.71650361252964,19.71650361252963,1.0305588667952714,1.3738595893011971,4.4635660918545295
1170.0,255.0,325.0,312.0,18.0
58.45349184791428,24.02307129917324,30.230712991732425,26.561645315708397,1.976928700826757
166.0,21.0,0.001,6.0,38.0
89.0,281.0,22.0,1216.0,145.0
193.53411389430696,13.18964198762978,0.001,13.595004710829995,9.588155858692122
75.0,5.0,36.0,69.0,31.0
151.0,242.0,0.001,232.0,68.0
14.0,15.0,0.001,73.0,42.0
1288.2658276520858,31.72591428926048,0.001,4.261753836825571,1189.167911509955
320.0,131.0,0.001,127.0,187.0
17.985580713452666,68.91133437098566,58.82824696812197,12.744885432600752,0.832027579085887
190.21546061391803,24.747852692511387,19.090551847050094,9.297423231013662,6.0
21.0,42.0,0.001,92.0,4.0
60.0,5.0,21.0,21.0,2.0
25.55001750969293,26.985012256785048,0.5808479978737987,6.840159006003372,133.39003151744726
1.9730673251180093,7.567525633280885,5.351396568513008,98.59445830816288,7.243169858241549
26.79,73.04,68.32,23.53,0.79
13.0,138.0,0.001,16.0,83.0
315.0,60.0,218.0,93.0,14.0
2917.1351972610737,14046.576143824152,5.602794595496955,18939.31054841225,9248.57935129622
1886.9373930398283,134.33754427423946,0.001,5.181191760856941,19.39411339976196
142.37390330672852,402.3197541619133,83.81583405929149,862.8563705245136,156.68695165336425
121.0,450.0,116.0,898.0,146.0
123.0,50.7,65.9,62.0,9.0
20.64635577385257,39.17835083232801,48.0304076588657,6.234274242676262,0.8806794317744121
29.05,87.93,66.45,44.62,0.96
310.0,230.0,760.0,610.0,54.0
37.0,96.0,0.001,57.0,19.0
0.6732465760931667,8.65416100882249,5.672919495588755,89.53342385884018,10.9437245397012
230.0,15.9,2.4,1.9,16.3
40.62026675186991,135.6393600278847,0.001,41.17216005112194,28.76778671469031
170.46004596890506,25.893764365282838,29.99561207124545,11.446882182641415,5.778752873056567
37800.0,1740.0,8.0,8.0,249.0
74.8,30.1,0.001,13.6,82.3
36.64535603314712,119.53779669428926,0.001,5.620455717174654,21.22865498588868
0.001,100.0,7.0,1365.0,309.0
19.903393729598736,99.906308565618,0.001,64.54465959017656,35.09077659836276
300.0,490.0,95.0,360.0,180.0
151.0,51.0,19.0,12.0,16.0
120.0,25.0,40.0,8.0,1.0
10000.0,6730.0,10400.0,7330.0,345.0
290.0,1260.0,8.0,820.0,231.0
584.0397712651419,1391.7561306336302,131.13199662679403,3925.668523873305,574.7442542425938
71.0,151.0,412.0,89.0,9.0
92.0,27.0,0.001,7.0,67.0
174.68705613532651,27.274822454130604,29.54964490826121,12.687056135326513,6.549644908261211
1651.0,90.0,2.0,45.0,33.0
2.0,41.0,21.0,9.0,133.0
22.0,14.0,56.0,6.0,19.0
6453.052443542961,971.2028408606208,18.44724466913612,3.489317616028317,36.894460244355145
132.7125583677772,30.98238040836574,93.09362612424592,23.703748571960062,6.234582857320021
25.81,81.79,40.16,46.21,0.2
62.19235545627896,16.60538548837899,0.001,6.56759525450736,80.84283505273577
159.21307651952384,684.8937320442681,10.063760773439146,837.6871994470664,268.1275215468783
71.37984566669081,173.52403086666183,0.001,23.56744440008693,265.0961234666473
234.5,30.28,175.88,47.69,6.11
205.0,20.0,6.0,0.001,8.0
103.22127662487958,10.483687875280983,0.001,0.5373425580424497,1.0742219955223793
8200.0,3790.0,5830.0,4620.0,250.0
347.91075560461496,863.6909158538945,21.51166029958352,790.8034808484466,200.8760877651396
31.383494681026463,25.616505318973537,0.0517815585087089,2.2051780141766018,43.456308511456825
115.0,129.0,0.001,36.0,316.0
108.7065080618746,4.0373535193977785,0.001,8.706508061874597,11.282819504011751
127.0,107.0,224.0,154.0,11.0
10.0,63.0,0.001,35.0,176.0
157.2766417810614,130.90778607297955,0.001,98.17868657515088,30.18586317376344
476.0,28.0,148.0,36.0,27.0
14.993300513094033,16.317701197219407,1.9933005130940304,4.682629902951627,122.01339897381196
217.0,286.0,884.0,458.0,14.0
121.0,3.0,0.001,0.001,1.0
153.0,18.0,11.0,0.001,9.0
40.07810766984484,23.17981265960021,27.11694105787084,22.0333035270154,0.2318696187664383
543.0,120.0,1880.0,411.0,41.0
27.24797671600305,89.0362216404618,65.10105685597942,45.81595504480777,0.8570272409144599
0.001,33.7,0.001,11.4,136.0
166.15916689491107,21.010268831929743,0.001,5.976381686561584,38.39021561333035
78.62,35.92,16.41,26.94,0.43
53.0,150.0,0.001,379.0,64.0
800.0,160.0,600.0,260.0,23.0
716.0,7.1,6.8,20.0,3.3
82.42,6.62,50.08,30.73,0.54
4127.0,267.0,2060.0,355.0,18.0
0.001,0.001,0.001,142.0,0.001
1114.8853706329055,58.11805819440185,0.001,21.760942404022103,44.25576842702409
342.2057264073844,890.329363953681,17.849455018518636,1225.0878803147848,292.3279973981475
85.0,98.0,0.001,30.0,315.0
0.001,116.0,0.001,0.001,70.0
208.0,7.6,14.4,9.7,27.5
142.44986759738725,23.336093947809456,104.8387074482714,16.336093947809456,6.238883985088417
70.0,4.0,34.0,0.001,91.0
111.82068688000372,176.27437968448592,1.4518778208704195,51.27437968448592,50.78678599476768
183.0,6.0,0.001,5.0,0.001
39.36143540369273,297.44065576865114,1.4872179972471748,218.9624267393276,118.88019620043984
810.0,580.0,490.0,570.0,111.0
41.18,23.2,25.92,22.71,0.21
53.0,189.0,5.0,295.0,25.0
15.81,110.16,53.17,17.45,0.49
99.0,170.0,190.0,200.0,20.0
24.07,38.53,15.54,2.29,0.96
6822.663761700092,13411.662234195936,709.2311297889493,21937.250226935503,5244.672662613142
60.0,5.0,32.0,21.0,2.0
1593.7923390509486,39.03306076956207,0.001,0.6443510660565475,1427.5768221496055
65.42198433584511,113.39292532745267,0.9771383184807938,12.33480731066785,58.044219320035495
113.06379408833077,408.0869125289968,92.6873951344716,976.8660462472131,145.75199356526034
39.0,525.0,16.0,2925.0,538.0
372.9197310622324,25.40340808093199,0.001,20.02627803034949,13.636789242489296
